age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
33, Private, 188246, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, <=50K
26, Private, 189185, HS-grad, 9, Divorced, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K
42, State-gov, 163069, Some-college, 10, Divorced, Adm-clerical, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
28, Private, 251905, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, <=50K
29, Private, 112403, 5th-6th, 3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, ?, <=50K
18, Private, 36882, 12th, 8, Never-married, Sales, Own-child, White, Female, 0, 0, 20, United-States, <=50K
33, Self-emp-not-inc, 195891, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States, <=50K
36, Private, 194905, Bachelors, 13, Widowed, Prof-specialty, Unmarried, White, Female, 0, 0, 44, United-States, <=50K
33, Private, 133503, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, White, Male, 7688, 0, 48, United-States, >50K
40, Private, 31621, HS-grad, 9, Married-spouse-absent, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
57, Self-emp-not-inc, 413373, Doctorate, 16, Married-civ-spouse, Sales, Husband, White, Male, 0, 1902, 40, United-States, >50K
40, Private, 196029, HS-grad, 9, Divorced, Transport-moving, Unmarried, White, Male, 0, 0, 45, United-States, <=50K
36, Private, 107302, HS-grad, 9, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 50, United-States, <=50K
45, Private, 151267, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, Black, Female, 0, 0, 40, United-States, >50K
52, Private, 256861, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, <=50K
24, Private, 82777, HS-grad, 9, Separated, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
30, Private, 147430, HS-grad, 9, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
28, ?, 60726, HS-grad, 9, Never-married, ?, Own-child, Black, Male, 0, 0, 40, United-States, <=50K
46, Self-emp-not-inc, 165754, Doctorate, 16, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K
36, Private, 448337, HS-grad, 9, Separated, Sales, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
48, Private, 185079, HS-grad, 9, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 50, United-States, <=50K
36, Private, 418702, Assoc-voc, 11, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
48, Private, 41504, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, >50K
21, Private, 387335, Some-college, 10, Never-married, Tech-support, Own-child, White, Female, 0, 1719, 9, United-States, <=50K
18, Private, 261720, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
38, Private, 133963, Bachelors, 13, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 50, United-States, >50K
66, ?, 357750, 11th, 7, Widowed, ?, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K
36, State-gov, 179488, Bachelors, 13, Married-civ-spouse, Protective-serv, Husband, White, Male, 7298, 0, 55, United-States, >50K
38, Private, 60135, HS-grad, 9, Never-married, Transport-moving, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
55, Self-emp-not-inc, 308746, Prof-school, 15, Widowed, Prof-specialty, Not-in-family, White, Male, 0, 0, 55, United-States, >50K
27, Private, 278720, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 45, United-States, >50K
22, State-gov, 477505, Assoc-acdm, 12, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
29, Private, 164711, Some-college, 10, Never-married, Handlers-cleaners, Other-relative, White, Male, 0, 0, 40, United-States, <=50K
40, Private, 208277, Some-college, 10, Never-married, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
21, Private, 39943, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 20, United-States, <=50K
49, Private, 104542, HS-grad, 9, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
29, Private, 286634, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 50, United-States, >50K
28, Private, 142712, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 50, United-States, >50K
26, Private, 336404, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, <=50K
33, Private, 117983, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 41, United-States, <=50K
72, ?, 108796, Prof-school, 15, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 40, United-States, >50K
59, Private, 59469, Masters, 14, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, Iran, <=50K
37, Private, 171968, Assoc-voc, 11, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K
56, ?, 119254, 10th, 6, Divorced, ?, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
27, Private, 278617, Some-college, 10, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
39, Private, 72338, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0, 0, 40, Philippines, >50K
49, Local-gov, 343231, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 80, United-States, <=50K
30, Private, 63910, HS-grad, 9, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Female, 0, 0, 40, United-States, <=50K
28, Private, 190350, 9th, 5, Married-civ-spouse, Protective-serv, Wife, Black, Female, 0, 0, 40, United-States, <=50K
25, State-gov, 176162, Bachelors, 13, Never-married, Protective-serv, Own-child, White, Male, 0, 0, 40, United-States, <=50K
18, Private, 37720, 10th, 6, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
25, Private, 421467, Assoc-acdm, 12, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 26, United-States, <=50K
36, Private, 138441, Some-college, 10, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
52, Private, 146767, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, >50K
20, ?, 369678, 12th, 8, Never-married, ?, Not-in-family, Other, Male, 0, 1602, 40, United-States, <=50K
25, Private, 160445, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
26, Private, 211695, Bachelors, 13, Never-married, Prof-specialty, Own-child, White, Male, 0, 0, 40, United-States, <=50K
50, Private, 102346, Bachelors, 13, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 2415, 20, United-States, >50K
48, Private, 128796, Assoc-acdm, 12, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
39, Private, 111129, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K
30, Local-gov, 44566, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
26, Private, 118497, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 60, United-States, <=50K
36, Private, 334291, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 1887, 40, United-States, >50K
49, Private, 237920, Doctorate, 16, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 60, United-States, <=50K
34, Local-gov, 136331, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, <=50K
28, Private, 187397, HS-grad, 9, Never-married, Other-service, Other-relative, Other, Male, 0, 0, 48, Mexico, <=50K
28, Self-emp-not-inc, 119793, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
42, Private, 24982, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 7688, 0, 40, United-States, >50K
26, Self-emp-not-inc, 231714, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
54, Private, 229272, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0, 0, 40, United-States, >50K
66, ?, 68219, 9th, 5, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 40, United-States, <=50K
61, Self-emp-not-inc, 268831, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 53, United-States, <=50K
45, Self-emp-not-inc, 149640, Prof-school, 15, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 30, United-States, >50K
29, Private, 261725, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 35, United-States, <=50K
74, Private, 161387, HS-grad, 9, Divorced, Handlers-cleaners, Not-in-family, White, Female, 0, 0, 16, United-States, <=50K
61, Local-gov, 260167, HS-grad, 9, Widowed, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
27, Private, 200928, Some-college, 10, Never-married, Sales, Own-child, White, Male, 0, 0, 22, United-States, <=50K
53, Federal-gov, 155594, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K
57, Self-emp-not-inc, 79539, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male, 0, 0, 40, United-States, <=50K
41, Private, 469454, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
45, Private, 331482, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, <=50K
43, Private, 225193, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K
26, ?, 370727, Bachelors, 13, Married-civ-spouse, ?, Wife, White, Female, 0, 1977, 40, United-States, >50K
29, Private, 82393, HS-grad, 9, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Male, 0, 0, 25, Philippines, <=50K
65, ?, 37170, 7th-8th, 4, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 20, United-States, <=50K
41, Private, 58484, Bachelors, 13, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
31, Local-gov, 156464, Bachelors, 13, Never-married, Prof-specialty, Other-relative, White, Male, 0, 0, 40, ?, <=50K
50, Private, 344621, HS-grad, 9, Divorced, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
52, Private, 174752, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 60, United-States, >50K
18, Self-emp-inc, 174202, HS-grad, 9, Never-married, Transport-moving, Own-child, White, Male, 0, 0, 60, United-States, <=50K
26, Private, 261203, 7th-8th, 4, Never-married, Other-service, Unmarried, Other, Female, 0, 0, 30, ?, <=50K
57, Private, 316000, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
63, State-gov, 216871, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 1740, 40, United-States, <=50K
29, Private, 246933, HS-grad, 9, Never-married, Adm-clerical, Other-relative, White, Male, 0, 0, 40, Mexico, <=50K
32, Self-emp-not-inc, 112115, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7688, 0, 40, United-States, >50K
34, Private, 264651, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, >50K
43, Private, 99185, HS-grad, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 58, United-States, <=50K
39, Private, 176186, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, >50K
28, Private, 100219, HS-grad, 9, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 45, United-States, <=50K
32, Private, 46691, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
28, State-gov, 297735, Prof-school, 15, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 90, United-States, <=50K
40, Private, 132222, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 4386, 0, 50, United-States, >50K
25, Private, 189656, Bachelors, 13, Never-married, Tech-support, Not-in-family, White, Male, 0, 0, 60, United-States, >50K
54, Local-gov, 224934, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, >50K
48, Self-emp-inc, 149218, Bachelors, 13, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 70, United-States, >50K
51, Private, 158508, Some-college, 10, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 36, United-States, <=50K
67, State-gov, 261203, 7th-8th, 4, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 35, United-States, <=50K
17, Private, 309504, 10th, 6, Never-married, Sales, Unmarried, White, Female, 0, 0, 24, United-States, <=50K
24, State-gov, 324637, Some-college, 10, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
25, Private, 267426, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K
68, ?, 229016, HS-grad, 9, Married-civ-spouse, ?, Wife, White, Female, 0, 0, 25, United-States, <=50K
54, Private, 46401, Some-college, 10, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 47, United-States, <=50K
32, Private, 114288, HS-grad, 9, Divorced, Prof-specialty, Own-child, White, Female, 0, 0, 40, United-States, <=50K
61, ?, 203849, Some-college, 10, Divorced, ?, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
41, Federal-gov, 193882, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 40, United-States, <=50K
53, Private, 311269, HS-grad, 9, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
45, Private, 156117, Assoc-voc, 11, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 32, United-States, <=50K
64, ?, 169917, 7th-8th, 4, Widowed, ?, Not-in-family, White, Female, 0, 0, 4, United-States, <=50K
51, Private, 222615, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, >50K
41, State-gov, 106900, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7298, 0, 60, United-States, >50K
40, Federal-gov, 78036, Assoc-voc, 11, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 65, United-States, >50K
27, Private, 380560, HS-grad, 9, Never-married, Farming-fishing, Other-relative, White, Male, 0, 0, 40, Mexico, <=50K
41, Private, 167106, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, 3103, 0, 35, Philippines, >50K
51, Private, 289436, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, >50K
36, Private, 749636, Some-college, 10, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
34, Self-emp-inc, 154120, HS-grad, 9, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, 55, United-States, <=50K
43, Private, 105119, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K
61, Federal-gov, 181081, HS-grad, 9, Divorced, Adm-clerical, Own-child, Black, Female, 0, 0, 20, United-States, <=50K
31, Private, 182237, 10th, 6, Separated, Transport-moving, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
34, Private, 102130, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 65, United-States, >50K
43, Private, 266324, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 1902, 99, United-States, >50K
52, Private, 170562, 12th, 8, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
18, Private, 240543, 11th, 7, Never-married, Other-service, Own-child, White, Female, 0, 0, 20, United-States, <=50K
37, Federal-gov, 187046, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K
60, Private, 389254, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K
47, Private, 179955, Some-college, 10, Widowed, Transport-moving, Unmarried, White, Female, 0, 0, 25, Outlying-US(Guam-USVI-etc), <=50K
21, Private, 197997, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 30, United-States, <=50K
34, Self-emp-inc, 343789, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7688, 0, 55, United-States, >50K
28, Private, 191088, HS-grad, 9, Divorced, Other-service, Not-in-family, White, Female, 0, 1741, 52, United-States, <=50K
40, Local-gov, 141649, Assoc-voc, 11, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, >50K
26, Private, 433906, Assoc-acdm, 12, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
48, Private, 207982, Some-college, 10, Never-married, Other-service, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
46, Private, 175925, Some-college, 10, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K
58, Private, 85767, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 48, United-States, <=50K
32, Self-emp-inc, 281030, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
90, ?, 313986, HS-grad, 9, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 40, United-States, >50K
38, Private, 396595, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, 0, 0, 40, United-States, >50K
20, ?, 189203, Assoc-acdm, 12, Never-married, ?, Not-in-family, White, Male, 0, 0, 20, United-States, <=50K
43, Self-emp-not-inc, 163108, Some-college, 10, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 99, United-States, <=50K
17, Private, 141590, 11th, 7, Never-married, Priv-house-serv, Own-child, White, Female, 0, 0, 12, United-States, <=50K
36, Private, 137421, 12th, 8, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male, 0, 0, 45, ?, <=50K
36, Private, 67728, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 5013, 0, 40, Italy, <=50K
30, Private, 345522, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 3103, 0, 70, United-States, >50K
45, Private, 330087, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
51, Self-emp-not-inc, 204322, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 50, United-States, <=50K
29, Private, 50295, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 48, United-States, <=50K
35, Self-emp-not-inc, 147258, Assoc-voc, 11, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, 65, United-States, <=50K
19, Private, 194260, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 20, United-States, <=50K
56, Private, 437727, 9th, 5, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K
64, ?, 34100, Some-college, 10, Widowed, ?, Not-in-family, White, Male, 0, 0, 4, United-States, <=50K
62, ?, 186611, HS-grad, 9, Never-married, ?, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
24, Private, 280960, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female, 0, 0, 24, United-States, <=50K
33, Private, 33117, Assoc-acdm, 12, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, <=50K
43, Private, 169628, Bachelors, 13, Never-married, Sales, Unmarried, Black, Female, 0, 0, 35, United-States, >50K
22, State-gov, 124942, Some-college, 10, Never-married, Other-service, Own-child, White, Male, 0, 0, 45, United-States, <=50K
44, Private, 143368, Some-college, 10, Never-married, Other-service, Not-in-family, Black, Male, 0, 0, 55, United-States, <=50K
37, Private, 255621, HS-grad, 9, Separated, Craft-repair, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
34, Self-emp-inc, 154227, Some-college, 10, Never-married, Sales, Not-in-family, White, Male, 0, 0, 75, United-States, <=50K
43, Private, 171438, Assoc-voc, 11, Separated, Sales, Unmarried, White, Female, 0, 0, 45, United-States, <=50K
39, Private, 191524, HS-grad, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
30, Private, 377017, Some-college, 10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 32, United-States, <=50K
58, Private, 192806, 7th-8th, 4, Never-married, Handlers-cleaners, Not-in-family, White, Female, 0, 0, 33, United-States, <=50K
31, ?, 259120, Some-college, 10, Married-civ-spouse, ?, Wife, White, Female, 0, 0, 10, United-States, <=50K
45, Local-gov, 234195, HS-grad, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 35, United-States, <=50K
30, Private, 147596, Some-college, 10, Divorced, Adm-clerical, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
42, Private, 147251, Some-college, 10, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 36, United-States, <=50K
50, Private, 176157, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
25, Local-gov, 176162, Assoc-voc, 11, Never-married, Protective-serv, Own-child, White, Male, 0, 0, 30, United-States, <=50K
34, Private, 384150, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
50, Private, 107665, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K
72, ?, 82635, 11th, 7, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 40, United-States, <=50K
60, State-gov, 165827, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 55, United-States, <=50K
41, Private, 287306, Assoc-acdm, 12, Married-civ-spouse, Prof-specialty, Husband, White, Male, 15024, 0, 60, United-States, >50K
71, Self-emp-not-inc, 78786, 7th-8th, 4, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 10, United-States, <=50K
40, Self-emp-not-inc, 33310, Prof-school, 15, Divorced, Other-service, Not-in-family, White, Female, 0, 2339, 35, United-States, <=50K
22, Private, 349368, Bachelors, 13, Never-married, Exec-managerial, Own-child, White, Female, 0, 0, 30, United-States, <=50K
52, Private, 117674, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 38, United-States, <=50K
30, Private, 310889, Some-college, 10, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 55, United-States, <=50K
36, ?, 187167, HS-grad, 9, Separated, ?, Not-in-family, White, Female, 0, 0, 30, United-States, <=50K
40, Private, 379919, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
31, Federal-gov, 34862, Assoc-acdm, 12, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male, 0, 0, 40, United-States, <=50K
44, Private, 201723, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024, 0, 45, United-States, >50K
38, Local-gov, 161463, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, Black, Male, 0, 0, 40, United-States, >50K
46, Private, 186410, Prof-school, 15, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 50, United-States, >50K
57, Federal-gov, 62020, Prof-school, 15, Divorced, Exec-managerial, Not-in-family, Black, Male, 0, 0, 55, United-States, >50K
39, Private, 42044, 11th, 7, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
42, Private, 170230, Bachelors, 13, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 55, United-States, >50K
43, Private, 341358, Assoc-voc, 11, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K
22, Private, 199426, Some-college, 10, Never-married, Sales, Not-in-family, White, Female, 0, 0, 17, United-States, <=50K
44, Private, 89172, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, >50K
22, ?, 148955, Some-college, 10, Never-married, ?, Own-child, Asian-Pac-Islander, Female, 0, 0, 15, South, <=50K
37, Private, 140673, Some-college, 10, Married-civ-spouse, Sales, Wife, White, Female, 0, 0, 40, United-States, >50K
20, ?, 71788, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 18, United-States, <=50K
26, State-gov, 326033, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 80, United-States, <=50K
35, Private, 129305, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K
28, Private, 171067, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Female, 0, 0, 40, United-States, <=50K
34, Private, 143582, Some-college, 10, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, 0, 0, 35, Japan, <=50K
17, ?, 171461, 10th, 6, Never-married, ?, Own-child, White, Female, 0, 0, 20, United-States, <=50K
18, Private, 257980, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
25, Private, 182866, HS-grad, 9, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
44, Self-emp-inc, 69333, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, >50K
61, Private, 668362, 1st-4th, 2, Widowed, Handlers-cleaners, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
39, Private, 132879, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
61, Private, 181219, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1848, 40, United-States, >50K
19, ?, 166018, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 40, United-States, <=50K
22, Private, 120518, HS-grad, 9, Widowed, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K
19, Private, 183532, Some-college, 10, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 25, United-States, <=50K
45, Private, 49298, Bachelors, 13, Never-married, Tech-support, Own-child, White, Male, 0, 0, 40, United-States, <=50K
20, Private, 157332, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 25, United-States, <=50K
37, Private, 213726, HS-grad, 9, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female, 0, 0, 40, Philippines, <=50K
26, Private, 31143, Some-college, 10, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
17, ?, 256173, 10th, 6, Never-married, ?, Own-child, White, Female, 0, 0, 15, United-States, <=50K
26, Private, 184872, Bachelors, 13, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 55, United-States, >50K
58, Private, 202652, HS-grad, 9, Separated, Other-service, Unmarried, White, Female, 0, 0, 40, Dominican-Republic, <=50K
61, ?, 101602, Doctorate, 16, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 25, United-States, >50K
