age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
27, Private, 224849, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
18, Private, 249857, Some-college, 10, Never-married, Other-service, Own-child, White, Male, 0, 0, 20, United-States, <=50K
34, Private, 340458, HS-grad, 9, Divorced, Machine-op-inspct, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
66, Self-emp-not-inc, 427422, Doctorate, 16, Married-civ-spouse, Sales, Husband, White, Male, 0, 2377, 25, United-States, >50K
19, ?, 440417, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 15, United-States, <=50K
36, Private, 175643, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 35, United-States, <=50K
35, Private, 297485, Bachelors, 13, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
27, Private, 232954, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 45, United-States, <=50K
29, Private, 326330, Some-college, 10, Divorced, Exec-managerial, Own-child, White, Female, 1831, 0, 40, United-States, <=50K
25, Private, 109419, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K
22, Private, 127768, Some-college, 10, Never-married, Other-service, Own-child, White, Male, 0, 0, 32, United-States, >50K
41, Private, 252986, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 48, United-States, >50K
20, Private, 380544, Assoc-acdm, 12, Never-married, Transport-moving, Own-child, White, Male, 0, 0, 20, United-States, <=50K
52, Private, 306108, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
34, Private, 232855, Some-college, 10, Separated, Other-service, Unmarried, Black, Female, 0, 0, 37, United-States, <=50K
44, Private, 130126, Prof-school, 15, Divorced, Prof-specialty, Not-in-family, White, Male, 0, 0, 45, United-States, >50K
50, Private, 194231, Masters, 14, Divorced, Sales, Not-in-family, White, Female, 0, 0, 40, United-States, >50K
49, Self-emp-inc, 197038, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
36, ?, 168223, Bachelors, 13, Never-married, ?, Own-child, White, Female, 0, 0, 40, United-States, <=50K
71, State-gov, 26109, Prof-school, 15, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 28, United-States, <=50K
20, Private, 285671, HS-grad, 9, Never-married, Other-service, Other-relative, Black, Male, 0, 0, 25, United-States, <=50K
20, Private, 153583, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, ?, <=50K
59, Self-emp-inc, 103948, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 60, United-States, >50K
41, Private, 439919, 5th-6th, 3, Married-civ-spouse, Farming-fishing, Husband, White, Male, 3411, 0, 40, Mexico, <=50K
38, Private, 40319, Some-college, 10, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 42, United-States, <=50K
55, Local-gov, 159028, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
17, Private, 98675, 9th, 5, Never-married, Other-service, Unmarried, White, Female, 0, 0, 20, United-States, <=50K
45, Private, 90758, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 55, United-States, >50K
43, Self-emp-not-inc, 75435, HS-grad, 9, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male, 0, 0, 30, United-States, <=50K
19, Private, 219189, 12th, 8, Never-married, Other-service, Own-child, White, Male, 0, 0, 25, United-States, <=50K
33, Private, 203463, HS-grad, 9, Divorced, Other-service, Own-child, White, Female, 0, 0, 40, United-States, <=50K
63, Private, 187635, HS-grad, 9, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
39, Self-emp-not-inc, 154641, HS-grad, 9, Divorced, Farming-fishing, Not-in-family, White, Male, 8614, 0, 50, United-States, >50K
34, Private, 27153, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
31, Private, 150324, Assoc-acdm, 12, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
21, Private, 83704, 12th, 8, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
23, Private, 176262, Assoc-voc, 11, Never-married, Adm-clerical, Other-relative, White, Female, 0, 0, 36, United-States, <=50K
20, Private, 179423, Some-college, 10, Never-married, Handlers-cleaners, Own-child, White, Female, 0, 0, 8, United-States, <=50K
45, Private, 168038, Bachelors, 13, Divorced, Sales, Not-in-family, White, Male, 0, 0, 60, United-States, >50K
59, Private, 108765, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 50, United-States, <=50K
58, Private, 146477, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024, 0, 40, Greece, >50K
66, Local-gov, 188220, HS-grad, 9, Widowed, Adm-clerical, Unmarried, White, Female, 0, 0, 35, United-States, >50K
37, Private, 292855, Assoc-voc, 11, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 1887, 35, United-States, >50K
29, Private, 114870, Some-college, 10, Divorced, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
32, State-gov, 77723, Bachelors, 13, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female, 0, 0, 40, United-States, <=50K
39, Private, 284166, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1902, 50, United-States, >50K
57, Private, 133902, HS-grad, 9, Widowed, Exec-managerial, Unmarried, White, Female, 0, 0, 45, United-States, <=50K
57, Private, 191318, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K
50, Self-emp-inc, 67794, HS-grad, 9, Married-spouse-absent, Sales, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K
44, Self-emp-inc, 357679, Bachelors, 13, Married-civ-spouse, Farming-fishing, Husband, White, Male, 15024, 0, 65, United-States, >50K
56, Private, 117872, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0, 0, 40, United-States, >50K
26, Private, 55929, Masters, 14, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 48, United-States, <=50K
22, ?, 165065, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 40, Italy, <=50K
26, Self-emp-not-inc, 34307, Assoc-voc, 11, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, 65, United-States, <=50K
33, Private, 246038, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K
36, Self-emp-not-inc, 147258, Assoc-voc, 11, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 60, United-States, >50K
45, Private, 329144, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K
56, Local-gov, 52953, Doctorate, 16, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 1669, 38, United-States, <=50K
23, Private, 216181, Some-college, 10, Never-married, Sales, Own-child, White, Male, 0, 0, 36, Iran, <=50K
23, Private, 391171, Some-college, 10, Never-married, Other-service, Not-in-family, Black, Male, 0, 0, 25, United-States, <=50K
35, Local-gov, 223242, Bachelors, 13, Divorced, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
39, Private, 103925, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 7688, 0, 32, United-States, >50K
45, Private, 38240, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
21, Private, 148444, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 25, United-States, <=50K
56, State-gov, 110257, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K
31, Federal-gov, 101345, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Female, 0, 0, 40, United-States, <=50K
44, Private, 268098, 12th, 8, Never-married, Transport-moving, Not-in-family, Black, Male, 0, 0, 36, United-States, <=50K
21, ?, 369084, Some-college, 10, Never-married, ?, Other-relative, White, Male, 0, 0, 10, United-States, <=50K
31, Private, 288825, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 5013, 0, 40, United-States, <=50K
20, Private, 162688, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 38, United-States, <=50K
17, ?, 48751, 11th, 7, Never-married, ?, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
44, Federal-gov, 184099, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, >50K
19, Private, 307496, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 23, United-States, <=50K
71, ?, 176986, HS-grad, 9, Widowed, ?, Unmarried, White, Male, 0, 0, 24, United-States, <=50K
23, Private, 267955, Some-college, 10, Never-married, Sales, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
21, Private, 283969, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, Mexico, <=50K
29, State-gov, 204516, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 15, United-States, <=50K
33, Private, 167771, Some-college, 10, Separated, Other-service, Not-in-family, White, Female, 0, 0, 30, United-States, <=50K
46, Private, 345073, HS-grad, 9, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 48, United-States, >50K
21, ?, 380219, Some-college, 10, Never-married, ?, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
36, Self-emp-inc, 306156, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 15024, 0, 60, United-States, >50K
70, Self-emp-not-inc, 37203, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 9386, 0, 30, United-States, >50K
19, Private, 185097, HS-grad, 9, Never-married, Handlers-cleaners, Not-in-family, White, Female, 0, 0, 37, United-States, <=50K
29, Private, 144808, Some-college, 10, Married-civ-spouse, Exec-managerial, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
34, Private, 187203, Assoc-acdm, 12, Never-married, Sales, Unmarried, White, Male, 0, 0, 50, United-States, <=50K
26, Private, 125089, Some-college, 10, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
30, Private, 289458, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
34, Private, 144798, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
24, ?, 172152, Bachelors, 13, Never-married, ?, Not-in-family, Asian-Pac-Islander, Male, 0, 0, 25, Taiwan, <=50K
28, Private, 207513, HS-grad, 9, Never-married, Sales, Own-child, White, Male, 0, 0, 48, United-States, <=50K
24, ?, 164574, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 40, United-States, <=50K
76, Private, 199949, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, White, Male, 20051, 0, 50, United-States, >50K
19, Private, 213024, 12th, 8, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 40, United-States, <=50K
45, Private, 213140, 10th, 6, Married-civ-spouse, Craft-repair, Husband, White, Male, 2829, 0, 40, United-States, <=50K
24, Self-emp-not-inc, 83374, Some-college, 10, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male, 0, 0, 30, United-States, >50K
37, Private, 192939, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K
24, Private, 424494, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 30, United-States, <=50K
24, Private, 215243, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 42, United-States, <=50K
40, Private, 30682, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 45, United-States, >50K
20, Private, 306639, Some-college, 10, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 20, United-States, <=50K
23, Local-gov, 218678, 11th, 7, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K
25, Private, 219130, Some-college, 10, Never-married, Other-service, Not-in-family, Other, Female, 0, 0, 40, United-States, <=50K
64, Private, 180624, Assoc-acdm, 12, Never-married, Prof-specialty, Other-relative, White, Female, 0, 0, 30, United-States, <=50K
53, Local-gov, 200190, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1977, 55, United-States, >50K
28, Private, 194472, Some-college, 10, Married-civ-spouse, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K
52, Local-gov, 205767, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, Black, Male, 0, 0, 40, United-States, >50K
28, Private, 249870, Prof-school, 15, Never-married, Prof-specialty, Not-in-family, Black, Male, 0, 0, 50, United-States, <=50K
31, Private, 211242, Assoc-acdm, 12, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 55, United-States, >50K
77, Private, 149912, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 10, United-States, <=50K
22, Private, 85389, HS-grad, 9, Never-married, Tech-support, Own-child, White, Male, 0, 0, 40, United-States, <=50K
17, ?, 806316, 11th, 7, Never-married, ?, Own-child, White, Female, 0, 0, 20, United-States, <=50K
38, Private, 329980, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 55, United-States, <=50K
45, ?, 236612, 11th, 7, Divorced, ?, Own-child, Black, Male, 0, 0, 40, United-States, <=50K
25, Local-gov, 249214, Some-college, 10, Never-married, Adm-clerical, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
50, Private, 257126, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K
53, Local-gov, 204397, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, <=50K
24, Private, 291979, HS-grad, 9, Never-married, Farming-fishing, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
33, Private, 138667, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 50, United-States, >50K
57, Federal-gov, 42298, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, Black, Male, 15024, 0, 40, United-States, >50K
39, Private, 375452, Prof-school, 15, Married-civ-spouse, Exec-managerial, Wife, White, Female, 15024, 0, 48, United-States, >50K
30, Private, 94413, Some-college, 10, Divorced, Transport-moving, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K
31, Federal-gov, 166626, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, >50K
39, State-gov, 326566, Some-college, 10, Never-married, Transport-moving, Own-child, Black, Male, 0, 0, 40, United-States, <=50K
30, Private, 165503, Bachelors, 13, Never-married, Sales, Own-child, White, Female, 0, 0, 65, United-States, <=50K
48, Private, 102597, Some-college, 10, Separated, Adm-clerical, Unmarried, White, Female, 0, 0, 44, United-States, <=50K
62, ?, 113234, Masters, 14, Married-civ-spouse, ?, Wife, White, Female, 0, 0, 40, United-States, <=50K
39, Private, 177277, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 45, United-States, >50K
34, Private, 198103, HS-grad, 9, Never-married, Transport-moving, Own-child, White, Male, 0, 1980, 40, United-States, <=50K
45, Private, 260490, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
32, Private, 237478, 11th, 7, Divorced, Machine-op-inspct, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
40, Federal-gov, 36885, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 50, United-States, <=50K
17, Private, 166242, 10th, 6, Never-married, Other-service, Own-child, White, Female, 0, 0, 15, United-States, <=50K
19, ?, 158603, 10th, 6, Never-married, ?, Own-child, Black, Male, 0, 0, 25, United-States, <=50K
25, Private, 274228, HS-grad, 9, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 84, United-States, <=50K
42, Private, 185145, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 57, United-States, <=50K
66, Private, 28367, Bachelors, 13, Married-civ-spouse, Priv-house-serv, Other-relative, White, Male, 0, 0, 99, United-States, <=50K
63, Self-emp-not-inc, 28612, HS-grad, 9, Widowed, Sales, Not-in-family, White, Male, 0, 0, 70, United-States, <=50K
43, Private, 191429, 7th-8th, 4, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 25, United-States, <=50K
26, Private, 459548, HS-grad, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 20, Mexico, <=50K
23, Private, 65481, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female, 0, 0, 40, United-States, >50K
39, Private, 186130, Prof-school, 15, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 55, United-States, >50K
47, Self-emp-inc, 350759, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
36, Private, 359678, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, Black, Female, 0, 0, 48, United-States, <=50K
35, Private, 220595, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
25, Private, 29599, HS-grad, 9, Never-married, Farming-fishing, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
21, State-gov, 299153, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 15, United-States, <=50K
46, Private, 75256, HS-grad, 9, Married-civ-spouse, Priv-house-serv, Wife, White, Female, 0, 0, 40, United-States, <=50K
43, Private, 143583, 10th, 6, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, 40, United-States, <=50K
31, State-gov, 207505, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1977, 70, United-States, >50K
41, Private, 308550, HS-grad, 9, Divorced, Craft-repair, Unmarried, White, Female, 0, 0, 60, United-States, <=50K
50, Private, 145717, HS-grad, 9, Widowed, Adm-clerical, Unmarried, White, Female, 0, 0, 35, United-States, <=50K
36, Private, 334366, 11th, 7, Separated, Exec-managerial, Not-in-family, White, Female, 0, 0, 32, United-States, <=50K
31, ?, 76198, HS-grad, 9, Separated, ?, Own-child, White, Female, 0, 0, 20, United-States, <=50K
45, Self-emp-not-inc, 155489, 7th-8th, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 65, United-States, >50K
50, Private, 197322, 11th, 7, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
52, Private, 194259, 7th-8th, 4, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 50, United-States, <=50K
40, Private, 346189, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K
55, Private, 98361, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024, 0, 55, United-States, >50K
64, ?, 178556, 10th, 6, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 56, United-States, >50K
51, Self-emp-inc, 162943, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K
30, Private, 19302, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7688, 0, 40, United-States, >50K
56, State-gov, 67662, Masters, 14, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 39, United-States, <=50K
35, Private, 126675, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 48, United-States, <=50K
55, Self-emp-not-inc, 278228, 10th, 6, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 35, United-States, <=50K
30, Private, 169152, HS-grad, 9, Never-married, Tech-support, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
34, Private, 204052, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
36, Private, 215392, Assoc-voc, 11, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 40, United-States, >50K
43, Self-emp-inc, 83348, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 60, United-States, <=50K
24, Local-gov, 196816, Some-college, 10, Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
30, Private, 541343, 10th, 6, Married-civ-spouse, Other-service, Husband, Black, Male, 0, 0, 40, United-States, <=50K
33, Local-gov, 55921, Assoc-voc, 11, Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, 70, United-States, <=50K
32, Private, 251701, Assoc-acdm, 12, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, ?, <=50K
29, Federal-gov, 119848, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
50, Private, 160572, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 3137, 0, 47, United-States, <=50K
18, Private, 25837, 11th, 7, Never-married, Prof-specialty, Own-child, White, Male, 0, 0, 15, United-States, <=50K
20, Private, 236592, 11th, 7, Never-married, Sales, Own-child, White, Female, 0, 0, 25, United-States, <=50K
45, State-gov, 199326, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 45, United-States, >50K
22, Private, 341610, Some-college, 10, Never-married, Sales, Not-in-family, White, Male, 0, 0, 35, ?, <=50K
45, Private, 175958, Prof-school, 15, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
41, Private, 198965, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
42, Local-gov, 193537, 7th-8th, 4, Married-spouse-absent, Other-service, Not-in-family, White, Female, 0, 0, 35, Puerto-Rico, <=50K
24, Private, 438839, Bachelors, 13, Never-married, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
22, Private, 298227, HS-grad, 9, Never-married, Handlers-cleaners, Unmarried, White, Male, 0, 0, 35, United-States, <=50K
28, Private, 271466, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States, >50K
23, Private, 335570, Some-college, 10, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 35, United-States, <=50K
21, Private, 206891, 7th-8th, 4, Never-married, Farming-fishing, Own-child, White, Female, 0, 0, 38, United-States, <=50K
23, Private, 162551, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, 0, 0, 20, United-States, <=50K
45, Private, 145637, Some-college, 10, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 48, United-States, <=50K
41, Private, 101290, HS-grad, 9, Divorced, Sales, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
49, Federal-gov, 229376, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, >50K
38, Private, 439592, Some-college, 10, Never-married, Other-service, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
37, Private, 161141, HS-grad, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
70, Private, 304570, Bachelors, 13, Widowed, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male, 0, 0, 32, Philippines, <=50K
24, Private, 103277, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Female, 2597, 0, 40, United-States, <=50K
28, Local-gov, 407672, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
24, Private, 73928, Assoc-voc, 11, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female, 0, 0, 20, United-States, <=50K
83, Self-emp-inc, 240150, 10th, 6, Married-civ-spouse, Farming-fishing, Husband, White, Male, 20051, 0, 50, United-States, >50K
69, Private, 230417, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, China, >50K
37, Private, 260093, HS-grad, 9, Never-married, Adm-clerical, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
28, Private, 96020, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
54, Private, 104421, Some-college, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
71, Private, 152307, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 2377, 45, United-States, >50K
56, State-gov, 93415, HS-grad, 9, Widowed, Adm-clerical, Unmarried, Asian-Pac-Islander, Female, 0, 0, 40, United-States, <=50K
27, Local-gov, 282664, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, Other, Female, 0, 0, 45, ?, <=50K
42, Self-emp-not-inc, 269733, Masters, 14, Married-civ-spouse, Sales, Husband, White, Male, 99999, 0, 80, United-States, >50K
21, Private, 202871, HS-grad, 9, Never-married, Sales, Own-child, White, Male, 0, 0, 44, United-States, <=50K
29, Private, 169683, Assoc-voc, 11, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
27, Private, 271603, 7th-8th, 4, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 24, ?, <=50K
32, Private, 340917, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 50, United-States, >50K
31, Private, 329874, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
38, Private, 43770, Some-college, 10, Separated, Other-service, Not-in-family, White, Female, 4650, 0, 72, United-States, <=50K
55, State-gov, 120781, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0, 0, 40, India, >50K
48, Private, 138069, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 45, United-States, <=50K
58, Self-emp-not-inc, 33309, HS-grad, 9, Widowed, Farming-fishing, Not-in-family, White, Male, 0, 0, 80, United-States, <=50K
23, Private, 76432, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
28, State-gov, 277635, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 50, United-States, <=50K
49, Local-gov, 123088, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 46, United-States, <=50K
51, Private, 57698, HS-grad, 9, Married-spouse-absent, Other-service, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
23, Private, 181820, HS-grad, 9, Separated, Craft-repair, Own-child, White, Male, 0, 0, 53, United-States, <=50K
40, Self-emp-not-inc, 98985, HS-grad, 9, Divorced, Exec-managerial, Not-in-family, Black, Male, 0, 0, 50, United-States, <=50K
59, Private, 98350, HS-grad, 9, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male, 0, 0, 40, China, <=50K
47, Private, 125120, Bachelors, 13, Divorced, Craft-repair, Not-in-family, White, Female, 0, 0, 50, United-States, <=50K
37, Private, 243409, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 50, United-States, <=50K
39, Private, 58972, Assoc-acdm, 12, Divorced, Exec-managerial, Unmarried, White, Male, 1506, 0, 40, United-States, <=50K
43, Private, 62857, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 60, United-States, <=50K
40, Private, 283174, Assoc-voc, 11, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 60, United-States, <=50K
