age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
53, Private, 31909, Assoc-voc, 11, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 45, United-States, >50K.
68, Private, 90526, 12th, 8, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 35, United-States, <=50K.
35, ?, 127306, Some-college, 10, Divorced, ?, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
24, Private, 179423, Bachelors, 13, Never-married, Prof-specialty, Other-relative, White, Female, 0, 0, 40, United-States, <=50K.
39, Private, 140169, 10th, 6, Separated, Other-service, Unmarried, White, Female, 0, 0, 40, Mexico, <=50K.
29, Private, 37359, Bachelors, 13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 7298, 0, 40, United-States, >50K.
24, Private, 125813, HS-grad, 9, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Female, 0, 0, 45, United-States, <=50K.
33, Private, 209415, 10th, 6, Divorced, Protective-serv, Not-in-family, White, Female, 0, 0, 32, United-States, <=50K.
41, Private, 206619, HS-grad, 9, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
48, Private, 283737, Masters, 14, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
47, Private, 162187, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 45, United-States, >50K.
30, Self-emp-inc, 191571, Some-college, 10, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, >50K.
59, Private, 33725, 9th, 5, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K.
34, Private, 236543, Some-college, 10, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 1590, 40, United-States, <=50K.
26, Federal-gov, 73047, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 32, United-States, <=50K.
20, Private, 230574, 7th-8th, 4, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, Mexico, <=50K.
32, Private, 178109, Bachelors, 13, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 36, United-States, <=50K.
58, Private, 282023, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K.
31, Local-gov, 101761, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
33, Private, 98168, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 30, United-States, >50K.
22, Private, 287681, 11th, 7, Never-married, Farming-fishing, Other-relative, White, Male, 0, 0, 40, Mexico, <=50K.
39, ?, 265685, Some-college, 10, Divorced, ?, Not-in-family, White, Male, 0, 0, 65, Puerto-Rico, <=50K.
38, State-gov, 91670, Some-college, 10, Divorced, Prof-specialty, Own-child, Asian-Pac-Islander, Female, 0, 0, 40, United-States, <=50K.
30, State-gov, 61989, Some-college, 10, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 5, United-States, <=50K.
23, Private, 138513, HS-grad, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
27, Self-emp-not-inc, 95423, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 60, United-States, <=50K.
31, Federal-gov, 30917, Some-college, 10, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 72, United-States, <=50K.
20, ?, 316304, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
58, Private, 102791, HS-grad, 9, Divorced, Other-service, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
42, Private, 416506, Assoc-acdm, 12, Never-married, Tech-support, Not-in-family, White, Male, 14084, 0, 36, United-States, >50K.
20, Self-emp-inc, 245611, Some-college, 10, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 20, United-States, <=50K.
47, Federal-gov, 655066, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, Other, Male, 0, 0, 40, Peru, >50K.
57, Self-emp-not-inc, 87584, Doctorate, 16, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 25, United-States, <=50K.
47, Self-emp-not-inc, 304223, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K.
49, Local-gov, 40690, Bachelors, 13, Never-married, Prof-specialty, Unmarried, White, Male, 0, 0, 60, United-States, >50K.
18, Private, 348131, 11th, 7, Never-married, Adm-clerical, Own-child, Black, Female, 0, 0, 20, United-States, <=50K.
64, Private, 191477, 5th-6th, 3, Widowed, Priv-house-serv, Unmarried, Black, Female, 0, 0, 4, United-States, <=50K.
29, Private, 115438, HS-grad, 9, Separated, Craft-repair, Unmarried, White, Male, 0, 0, 35, United-States, <=50K.
47, Federal-gov, 176917, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 48, United-States, >50K.
40, ?, 104196, HS-grad, 9, Separated, ?, Own-child, White, Male, 0, 0, 45, United-States, <=50K.
28, Private, 202182, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, >50K.
24, Private, 308239, Bachelors, 13, Never-married, Sales, Own-child, White, Male, 0, 0, 4, United-States, <=50K.
34, Private, 163581, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Male, 10520, 0, 40, Puerto-Rico, >50K.
34, Local-gov, 211239, Bachelors, 13, Divorced, Prof-specialty, Unmarried, White, Female, 6497, 0, 40, United-States, <=50K.
31, Private, 121321, 11th, 7, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 51, United-States, <=50K.
23, State-gov, 120172, HS-grad, 9, Never-married, Tech-support, Not-in-family, White, Male, 0, 0, 48, United-States, <=50K.
20, Private, 190916, HS-grad, 9, Never-married, Other-service, Own-child, White, Female, 0, 1721, 20, United-States, <=50K.
25, Private, 340288, 9th, 5, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K.
32, Private, 426431, Some-college, 10, Divorced, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
44, Self-emp-inc, 226027, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, <=50K.
28, Private, 278736, 12th, 8, Never-married, Handlers-cleaners, Unmarried, White, Male, 0, 0, 40, Mexico, <=50K.
48, Private, 168462, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K.
18, ?, 379070, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
43, Private, 214541, Masters, 14, Divorced, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, Canada, <=50K.
52, Self-emp-inc, 29887, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K.
53, Self-emp-not-inc, 138022, 11th, 7, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K.
57, Self-emp-inc, 208018, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K.
45, Private, 126876, HS-grad, 9, Divorced, Craft-repair, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
45, Private, 182703, Masters, 14, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, 0, 0, 36, United-States, <=50K.
34, Private, 161153, 10th, 6, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 35, United-States, <=50K.
44, Self-emp-not-inc, 168443, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 60, United-States, <=50K.
25, Private, 335522, 9th, 5, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, Mexico, <=50K.
27, Private, 220104, Bachelors, 13, Never-married, Sales, Not-in-family, White, Male, 0, 1876, 50, United-States, <=50K.
28, ?, 162312, Some-college, 10, Never-married, ?, Own-child, Asian-Pac-Islander, Male, 0, 0, 40, South, <=50K.
36, Private, 104772, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K.
61, Private, 161472, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K.
52, Private, 91506, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 45, United-States, <=50K.
19, Private, 186717, Some-college, 10, Never-married, Sales, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
53, Private, 77927, 5th-6th, 3, Never-married, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Female, 0, 0, 50, Philippines, <=50K.
55, Private, 140063, HS-grad, 9, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
37, Self-emp-inc, 317580, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
51, Private, 122533, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K.
29, Private, 57423, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 45, United-States, <=50K.
45, Private, 103331, Some-college, 10, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K.
64, State-gov, 417543, Doctorate, 16, Widowed, Prof-specialty, Not-in-family, Black, Male, 8614, 0, 50, United-States, >50K.
56, Private, 253854, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K.
56, Private, 106850, Some-college, 10, Widowed, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
38, Self-emp-inc, 314007, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 78, United-States, <=50K.
23, Private, 494371, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
29, Local-gov, 270421, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K.
33, Private, 203488, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1672, 40, United-States, <=50K.
35, Private, 167691, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Female, 0, 0, 20, United-States, <=50K.
25, Private, 198318, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 50, United-States, <=50K.
37, Private, 319831, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 55, United-States, >50K.
28, Private, 70240, Masters, 14, Never-married, Sales, Own-child, Asian-Pac-Islander, Female, 0, 0, 36, Philippines, <=50K.
67, Private, 227113, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 2457, 40, United-States, <=50K.
22, Private, 168997, Assoc-voc, 11, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
23, State-gov, 231929, 12th, 8, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 20, United-States, <=50K.
22, Private, 207969, Some-college, 10, Never-married, Exec-managerial, Own-child, Black, Male, 0, 0, 35, United-States, <=50K.
68, Private, 192656, Some-college, 10, Widowed, Craft-repair, Not-in-family, White, Male, 0, 0, 10, United-States, <=50K.
31, Private, 187215, HS-grad, 9, Never-married, Priv-house-serv, Not-in-family, White, Female, 0, 0, 40, El-Salvador, <=50K.
51, Self-emp-inc, 119570, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K.
64, Private, 188659, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 20, United-States, >50K.
35, Private, 110013, Bachelors, 13, Divorced, Other-service, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
26, Private, 55860, Masters, 14, Never-married, Prof-specialty, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K.
42, Self-emp-inc, 282069, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
20, Federal-gov, 26585, HS-grad, 9, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female, 0, 0, 25, United-States, <=50K.
46, Self-emp-inc, 218890, HS-grad, 9, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 60, United-States, <=50K.
35, Private, 211154, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 45, United-States, <=50K.
51, Private, 230095, 10th, 6, Widowed, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
34, Private, 737315, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 65, United-States, >50K.
50, Private, 144084, Bachelors, 13, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
48, Self-emp-not-inc, 48384, Bachelors, 13, Divorced, Sales, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K.
51, Private, 541755, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
27, Private, 178778, Bachelors, 13, Never-married, Tech-support, Not-in-family, White, Male, 0, 1340, 40, United-States, <=50K.
28, Private, 436198, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 30, United-States, <=50K.
37, Private, 82521, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 4064, 0, 46, United-States, <=50K.
39, Private, 367020, Bachelors, 13, Never-married, Exec-managerial, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
22, Private, 174461, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
28, Private, 162501, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
38, Private, 193026, HS-grad, 9, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
41, Private, 218172, Bachelors, 13, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female, 13550, 0, 60, United-States, >50K.
41, Private, 110318, Masters, 14, Divorced, Other-service, Unmarried, White, Female, 0, 0, 30, United-States, <=50K.
36, Private, 126675, 11th, 7, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1579, 40, United-States, <=50K.
24, Private, 116788, Some-college, 10, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K.
24, Private, 161092, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
28, Private, 159109, 11th, 7, Separated, Other-service, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
28, Private, 213191, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 50, United-States, <=50K.
49, Private, 240629, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 38, United-States, <=50K.
17, Private, 227960, 11th, 7, Never-married, Other-service, Own-child, White, Male, 0, 0, 10, Puerto-Rico, <=50K.
54, Private, 151580, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, France, >50K.
41, Private, 160893, Assoc-acdm, 12, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K.
35, Local-gov, 184117, Masters, 14, Never-married, Prof-specialty, Own-child, White, Female, 0, 0, 25, United-States, <=50K.
18, Private, 32059, 11th, 7, Never-married, Other-service, Own-child, White, Male, 0, 0, 23, United-States, <=50K.
42, Private, 361219, 11th, 7, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K.
60, Private, 334984, HS-grad, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 2231, 40, United-States, >50K.
49, Self-emp-not-inc, 33300, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 84, United-States, <=50K.
57, Private, 199713, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 55, United-States, <=50K.
43, Private, 401134, Assoc-acdm, 12, Divorced, Other-service, Unmarried, White, Female, 0, 2238, 40, United-States, <=50K.
37, Private, 132702, Bachelors, 13, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
28, ?, 306693, Some-college, 10, Married-civ-spouse, ?, Other-relative, White, Female, 0, 0, 20, United-States, <=50K.
20, Private, 286166, HS-grad, 9, Never-married, Sales, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K.
57, Private, 123515, Assoc-voc, 11, Never-married, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
24, Private, 132053, Assoc-acdm, 12, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 35, United-States, <=50K.
20, Self-emp-inc, 266400, Some-college, 10, Never-married, Handlers-cleaners, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
42, Local-gov, 335248, Assoc-voc, 11, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 36, United-States, <=50K.
81, Private, 36147, Prof-school, 15, Married-civ-spouse, Farming-fishing, Husband, White, Male, 10605, 0, 2, United-States, >50K.
21, Private, 266467, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 2205, 40, United-States, <=50K.
43, Private, 143809, HS-grad, 9, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, <=50K.
39, Private, 334366, Bachelors, 13, Separated, Prof-specialty, Unmarried, White, Female, 0, 0, 50, United-States, >50K.
41, Private, 347653, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, ?, >50K.
32, Private, 386806, 5th-6th, 3, Married-civ-spouse, Craft-repair, Husband, Other, Male, 0, 0, 45, Mexico, >50K.
48, Private, 202322, 1st-4th, 2, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, El-Salvador, <=50K.
50, Private, 594521, 9th, 5, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
26, Private, 174267, Some-college, 10, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 64, United-States, <=50K.
18, ?, 169542, 12th, 8, Never-married, ?, Not-in-family, White, Female, 0, 0, 30, United-States, <=50K.
54, Private, 227392, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K.
59, Federal-gov, 99131, HS-grad, 9, Never-married, Exec-managerial, Other-relative, White, Female, 0, 0, 40, United-States, <=50K.
38, Self-emp-inc, 225860, HS-grad, 9, Divorced, Exec-managerial, Unmarried, White, Male, 0, 0, 40, United-States, <=50K.
53, Private, 287317, HS-grad, 9, Divorced, Other-service, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K.
42, Private, 46091, Bachelors, 13, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
53, Private, 170050, Some-college, 10, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
18, State-gov, 352317, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 20, United-States, <=50K.
56, Private, 225267, Some-college, 10, Divorced, Sales, Not-in-family, White, Male, 14084, 0, 60, United-States, >50K.
28, Private, 217545, HS-grad, 9, Divorced, Craft-repair, Unmarried, White, Male, 0, 0, 40, ?, <=50K.
33, Private, 183778, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K.
43, Private, 210013, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
36, Private, 49115, Assoc-acdm, 12, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7688, 0, 44, United-States, >50K.
31, Private, 310429, HS-grad, 9, Separated, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 70, United-States, <=50K.
33, Private, 114691, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K.
46, Private, 124356, Assoc-acdm, 12, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, >50K.
31, Private, 51284, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female, 0, 0, 36, United-States, <=50K.
47, ?, 294443, Assoc-voc, 11, Divorced, ?, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
41, Private, 200009, 10th, 6, Divorced, Handlers-cleaners, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
28, Private, 258862, Assoc-voc, 11, Married-civ-spouse, Machine-op-inspct, Wife, White, Female, 0, 0, 18, United-States, <=50K.
35, Private, 37778, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K.
28, Private, 402771, HS-grad, 9, Married-spouse-absent, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
42, Federal-gov, 201520, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1902, 43, United-States, >50K.
47, Local-gov, 55237, Some-college, 10, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 44, United-States, <=50K.
63, ?, 52750, Bachelors, 13, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 40, United-States, <=50K.
63, Local-gov, 197189, Bachelors, 13, Widowed, Prof-specialty, Not-in-family, White, Female, 4650, 0, 48, United-States, <=50K.
39, Private, 96564, HS-grad, 9, Divorced, Handlers-cleaners, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
23, Private, 334105, Assoc-acdm, 12, Never-married, Tech-support, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
41, Private, 115323, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K.
31, Private, 157289, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 52, United-States, <=50K.
52, Private, 320877, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, 0, 0, 40, United-States, >50K.
64, Self-emp-not-inc, 198186, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 30, ?, <=50K.
62, Private, 195543, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 20, United-States, >50K.
48, Private, 103406, Bachelors, 13, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 35, United-States, >50K.
22, ?, 320451, Some-college, 10, Never-married, ?, Own-child, Asian-Pac-Islander, Male, 0, 0, 24, ?, <=50K.
18, Private, 23940, Some-college, 10, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male, 0, 0, 40, United-States, <=50K.
46, Private, 45857, HS-grad, 9, Divorced, Sales, Not-in-family, White, Female, 0, 0, 33, United-States, <=50K.
29, Private, 195557, Assoc-acdm, 12, Divorced, Handlers-cleaners, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
44, Private, 229148, HS-grad, 9, Never-married, Handlers-cleaners, Not-in-family, Black, Male, 0, 0, 35, United-States, <=50K.
21, ?, 152328, Bachelors, 13, Never-married, ?, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
47, Private, 186157, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K.
60, Private, 127712, Assoc-voc, 11, Widowed, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 45, Poland, <=50K.
24, Private, 254351, Some-college, 10, Never-married, Sales, Own-child, White, Male, 0, 0, 35, United-States, <=50K.
61, Private, 182163, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1902, 40, United-States, >50K.
34, Private, 442656, 11th, 7, Never-married, Sales, Unmarried, White, Female, 0, 0, 65, Guatemala, <=50K.
30, Private, 111363, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, <=50K.
36, Local-gov, 491000, Assoc-acdm, 12, Never-married, Prof-specialty, Own-child, Black, Male, 0, 0, 40, United-States, <=50K.
45, State-gov, 156065, Bachelors, 13, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
45, Private, 243743, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, >50K.
47, Self-emp-not-inc, 173938, Prof-school, 15, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 2258, 20, United-States, <=50K.
37, Private, 86308, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female, 0, 0, 40, Philippines, >50K.
35, Private, 216068, Assoc-acdm, 12, Divorced, Tech-support, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
23, Private, 237432, 12th, 8, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K.
34, Private, 177216, HS-grad, 9, Never-married, Machine-op-inspct, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
27, Private, 212895, Some-college, 10, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
44, Self-emp-not-inc, 122749, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 35, Germany, <=50K.
44, Private, 254303, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, Hungary, >50K.
20, Private, 73679, HS-grad, 9, Never-married, Transport-moving, Own-child, White, Female, 0, 0, 35, United-States, <=50K.
30, Private, 455995, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
33, Private, 214288, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 1848, 48, United-States, >50K.
28, Private, 228075, 5th-6th, 3, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, Hong, <=50K.
35, Private, 412017, 10th, 6, Divorced, Sales, Unmarried, White, Female, 0, 0, 38, United-States, <=50K.
41, Private, 236900, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
33, Private, 289442, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
33, Local-gov, 237298, Some-college, 10, Divorced, Adm-clerical, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K.
36, State-gov, 47072, HS-grad, 9, Widowed, Other-service, Unmarried, White, Female, 0, 0, 8, United-States, <=50K.
25, Private, 197036, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K.
19, State-gov, 175507, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 18, United-States, <=50K.
53, Private, 350131, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 48, United-States, >50K.
35, Private, 150057, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 4386, 0, 48, United-States, <=50K.
40, Self-emp-inc, 190650, Bachelors, 13, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male, 0, 0, 45, South, >50K.
27, Private, 430672, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 55, United-States, <=50K.
50, Private, 99316, HS-grad, 9, Divorced, Transport-moving, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K.
47, ?, 191776, Some-college, 10, Married-civ-spouse, ?, Wife, White, Female, 0, 0, 8, United-States, <=50K.
33, Private, 97723, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 1887, 50, United-States, >50K.
28, ?, 197288, 11th, 7, Never-married, ?, Unmarried, Black, Female, 0, 0, 30, United-States, <=50K.
36, Private, 239409, HS-grad, 9, Divorced, Farming-fishing, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K.
