age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
83, Private, 192305, Some-college, 10, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 20, United-States, <=50K.
42, Private, 449925, Bachelors, 13, Never-married, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, >50K.
42, Local-gov, 131167, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K.
30, Local-gov, 268482, Some-college, 10, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
34, State-gov, 103642, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 1651, 40, United-States, <=50K.
43, Private, 201723, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K.
53, Private, 186224, Assoc-voc, 11, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 35, United-States, <=50K.
39, Self-emp-not-inc, 139703, Some-college, 10, Never-married, Prof-specialty, Not-in-family, Black, Female, 0, 0, 48, United-States, >50K.
33, Private, 397995, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
52, Private, 259323, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K.
18, State-gov, 427515, HS-grad, 9, Never-married, Adm-clerical, Own-child, Black, Female, 0, 0, 20, United-States, <=50K.
21, ?, 187937, Some-college, 10, Never-married, ?, Other-relative, White, Female, 0, 0, 52, United-States, <=50K.
34, Private, 177437, 10th, 6, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 60, United-States, <=50K.
32, Private, 162442, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 60, United-States, <=50K.
48, Private, 83407, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, >50K.
61, ?, 265201, Some-college, 10, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 14, United-States, <=50K.
19, Private, 109005, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 20, United-States, <=50K.
55, Local-gov, 56915, HS-grad, 9, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male, 0, 0, 8, United-States, <=50K.
37, Private, 210830, Assoc-voc, 11, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 38, United-States, <=50K.
24, Private, 194848, Bachelors, 13, Never-married, Tech-support, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
39, Private, 109351, Assoc-voc, 11, Separated, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
39, Private, 105813, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 3908, 0, 72, United-States, <=50K.
32, Private, 123430, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 65, United-States, <=50K.
44, Private, 105896, Bachelors, 13, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 36, United-States, <=50K.
35, Self-emp-not-inc, 135020, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, Germany, <=50K.
27, Private, 136077, HS-grad, 9, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 48, United-States, <=50K.
18, Private, 151463, 11th, 7, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 20, United-States, <=50K.
43, Private, 73333, Some-college, 10, Never-married, Exec-managerial, Not-in-family, White, Female, 2174, 0, 40, United-States, <=50K.
51, Local-gov, 43705, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 54, United-States, >50K.
26, Private, 320465, HS-grad, 9, Never-married, Other-service, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K.
23, Private, 237811, Some-college, 10, Never-married, Adm-clerical, Unmarried, Black, Female, 0, 0, 40, Trinadad&Tobago, <=50K.
41, State-gov, 190910, HS-grad, 9, Married-civ-spouse, Farming-fishing, Other-relative, White, Male, 0, 0, 40, United-States, <=50K.
33, Self-emp-inc, 348326, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 50, United-States, <=50K.
41, Private, 163287, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 62, United-States, <=50K.
31, Private, 97723, Assoc-acdm, 12, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K.
56, State-gov, 160383, 10th, 6, Widowed, Other-service, Not-in-family, White, Female, 0, 0, 37, United-States, <=50K.
39, Federal-gov, 263690, Masters, 14, Married-civ-spouse, Other-service, Husband, Black, Male, 3137, 0, 40, Trinadad&Tobago, <=50K.
42, Private, 278926, Some-college, 10, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
33, Private, 189017, 12th, 8, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K.
22, Private, 87546, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female, 0, 0, 40, United-States, <=50K.
23, Local-gov, 145112, Bachelors, 13, Never-married, Prof-specialty, Own-child, White, Female, 0, 0, 43, United-States, <=50K.
55, Private, 107308, Assoc-voc, 11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K.
79, Local-gov, 132668, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 15, United-States, <=50K.
47, Private, 175600, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
51, Private, 176608, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female, 0, 0, 40, United-States, <=50K.
37, Private, 217054, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
47, Local-gov, 244813, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, <=50K.
44, Private, 77373, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K.
41, Private, 135823, Assoc-voc, 11, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K.
56, Private, 174864, Bachelors, 13, Divorced, Exec-managerial, Unmarried, White, Male, 0, 0, 45, United-States, >50K.
45, Private, 121676, Some-college, 10, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 36, United-States, >50K.
38, Private, 108140, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, >50K.
46, Private, 185041, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1902, 50, United-States, >50K.
47, Self-emp-inc, 144579, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 90, United-States, <=50K.
26, Private, 143280, HS-grad, 9, Never-married, Adm-clerical, Other-relative, White, Female, 0, 0, 40, United-States, <=50K.
41, Private, 242804, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, >50K.
48, Private, 156926, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 45, United-States, >50K.
55, Self-emp-inc, 103948, Assoc-voc, 11, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, <=50K.
28, Private, 249720, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K.
52, Private, 203635, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1902, 65, United-States, >50K.
31, Private, 136721, HS-grad, 9, Divorced, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
27, Private, 114865, HS-grad, 9, Separated, Craft-repair, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K.
23, Private, 166517, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K.
27, Private, 96219, Bachelors, 13, Never-married, Exec-managerial, Other-relative, White, Female, 0, 0, 40, United-States, <=50K.
48, Private, 236197, 12th, 8, Widowed, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male, 0, 0, 40, Guatemala, <=50K.
39, Private, 357118, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 1974, 40, United-States, <=50K.
25, Private, 193787, Bachelors, 13, Married-civ-spouse, Sales, Wife, White, Female, 0, 0, 45, United-States, <=50K.
27, Private, 607658, Bachelors, 13, Never-married, Sales, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
64, Local-gov, 47298, Doctorate, 16, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 45, United-States, >50K.
55, Local-gov, 258121, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1902, 40, United-States, >50K.
46, Private, 411037, 10th, 6, Divorced, Sales, Unmarried, White, Female, 0, 0, 35, United-States, <=50K.
23, Private, 228724, Some-college, 10, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 20, United-States, <=50K.
28, Private, 179008, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 48, United-States, <=50K.
37, Private, 422933, Masters, 14, Never-married, Exec-managerial, Own-child, White, Male, 0, 0, 40, United-States, >50K.
27, Private, 32452, Masters, 14, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 20, United-States, >50K.
35, Private, 54363, Assoc-acdm, 12, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K.
35, Private, 113397, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 45, Japan, <=50K.
45, Private, 159080, HS-grad, 9, Married-civ-spouse, Adm-clerical, Own-child, White, Female, 0, 0, 15, United-States, <=50K.
59, State-gov, 354948, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 3103, 0, 40, United-States, >50K.
31, Private, 162572, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 15024, 0, 60, United-States, >50K.
35, Private, 108140, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
58, Private, 126104, 10th, 6, Divorced, Other-service, Unmarried, White, Female, 0, 0, 65, United-States, <=50K.
41, Private, 145522, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K.
20, Private, 61777, Some-college, 10, Never-married, Sales, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K.
39, Private, 139057, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0, 0, 38, India, <=50K.
31, Private, 113129, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K.
27, Private, 202062, Bachelors, 13, Never-married, Prof-specialty, Own-child, Black, Male, 0, 0, 40, United-States, <=50K.
34, Private, 31341, HS-grad, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
32, Private, 196125, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, >50K.
33, Private, 44559, HS-grad, 9, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 35, United-States, <=50K.
33, Self-emp-not-inc, 202153, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 2829, 0, 40, United-States, <=50K.
35, Private, 238980, Some-college, 10, Never-married, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
56, Self-emp-not-inc, 156873, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
20, Private, 32805, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
68, Self-emp-not-inc, 273088, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 10, United-States, <=50K.
43, Self-emp-not-inc, 241055, Masters, 14, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 45, United-States, <=50K.
25, Private, 157028, Bachelors, 13, Never-married, Sales, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K.
35, Local-gov, 304252, Assoc-acdm, 12, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female, 0, 0, 40, Vietnam, <=50K.
57, Private, 106910, Assoc-voc, 11, Divorced, Other-service, Other-relative, Asian-Pac-Islander, Female, 0, 0, 40, Outlying-US(Guam-USVI-etc), <=50K.
57, Private, 127728, 7th-8th, 4, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 44, United-States, >50K.
37, State-gov, 178876, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male, 0, 0, 40, United-States, <=50K.
18, Private, 78181, Some-college, 10, Never-married, Other-service, Other-relative, White, Female, 0, 0, 40, United-States, <=50K.
21, ?, 212661, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 30, United-States, <=50K.
29, Private, 288229, HS-grad, 9, Married-civ-spouse, Tech-support, Wife, Asian-Pac-Islander, Female, 4386, 0, 45, United-States, >50K.
24, Private, 205883, HS-grad, 9, Never-married, Adm-clerical, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K.
36, Local-gov, 268205, Bachelors, 13, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 52, United-States, <=50K.
23, Private, 113735, Some-college, 10, Divorced, Adm-clerical, Other-relative, White, Female, 0, 0, 20, United-States, <=50K.
36, Private, 390243, HS-grad, 9, Never-married, Craft-repair, Own-child, Black, Male, 0, 0, 40, United-States, <=50K.
52, Private, 137984, HS-grad, 9, Divorced, Craft-repair, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
41, Private, 160785, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, >50K.
18, Private, 86150, HS-grad, 9, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female, 0, 0, 15, United-States, <=50K.
32, Private, 244268, 11th, 7, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 1672, 48, United-States, <=50K.
34, Self-emp-inc, 177828, HS-grad, 9, Divorced, Sales, Unmarried, White, Male, 0, 0, 50, United-States, >50K.
29, Private, 337953, Bachelors, 13, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 36, United-States, <=50K.
56, Self-emp-not-inc, 254711, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 20, United-States, <=50K.
60, Private, 127084, 7th-8th, 4, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 60, United-States, <=50K.
19, Private, 156618, HS-grad, 9, Never-married, Other-service, Own-child, White, Female, 0, 1602, 20, United-States, <=50K.
30, Private, 201697, HS-grad, 9, Separated, Other-service, Not-in-family, White, Female, 0, 0, 35, United-States, <=50K.
50, Self-emp-not-inc, 187830, Bachelors, 13, Divorced, Craft-repair, Not-in-family, White, Male, 27828, 0, 16, United-States, >50K.
52, Private, 240612, HS-grad, 9, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 40, Peru, >50K.
66, Self-emp-not-inc, 190160, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 20, United-States, <=50K.
28, Private, 109001, HS-grad, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
35, Local-gov, 297322, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0, 0, 40, United-States, >50K.
29, Private, 335015, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 48, United-States, <=50K.
50, Private, 174964, 7th-8th, 4, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K.
34, Federal-gov, 408813, HS-grad, 9, Married-civ-spouse, Craft-repair, Wife, White, Female, 0, 0, 40, United-States, >50K.
37, Private, 115332, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0, 0, 50, United-States, <=50K.
29, Local-gov, 170482, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, Black, Male, 0, 2057, 40, United-States, <=50K.
34, Private, 113688, Some-college, 10, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 34, United-States, <=50K.
27, Private, 133770, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male, 2202, 0, 52, Philippines, <=50K.
57, Private, 161964, 12th, 8, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
30, Private, 34572, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 80, United-States, >50K.
21, Private, 198259, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Female, 0, 0, 30, United-States, <=50K.
73, ?, 144872, HS-grad, 9, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 25, Canada, <=50K.
57, Private, 161944, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7688, 0, 60, United-States, >50K.
51, Private, 29887, Bachelors, 13, Divorced, Tech-support, Not-in-family, White, Male, 0, 1590, 40, United-States, <=50K.
37, Federal-gov, 238980, Masters, 14, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 42, United-States, <=50K.
42, Private, 275677, Assoc-voc, 11, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 50, United-States, <=50K.
32, Private, 24529, Assoc-voc, 11, Married-civ-spouse, Sales, Husband, White, Male, 5178, 0, 60, United-States, >50K.
51, Self-emp-not-inc, 311631, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K.
19, Private, 105460, 9th, 5, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 20, United-States, <=50K.
24, Private, 374763, 11th, 7, Separated, Craft-repair, Not-in-family, White, Male, 0, 0, 40, Mexico, <=50K.
25, Private, 242136, HS-grad, 9, Divorced, Machine-op-inspct, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K.
31, Private, 112115, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
49, Self-emp-inc, 77132, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, Canada, >50K.
81, ?, 26711, Assoc-voc, 11, Married-civ-spouse, ?, Husband, White, Male, 2936, 0, 20, United-States, <=50K.
60, Private, 117909, Assoc-voc, 11, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7688, 0, 40, United-States, >50K.
39, Private, 229647, Bachelors, 13, Never-married, Tech-support, Not-in-family, White, Female, 0, 1669, 40, United-States, <=50K.
38, Private, 149347, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, >50K.
43, Local-gov, 23157, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1902, 50, United-States, >50K.
23, Private, 93977, HS-grad, 9, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
73, Self-emp-inc, 159691, Some-college, 10, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
35, Private, 176967, Some-college, 10, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, <=50K.
66, Private, 344436, HS-grad, 9, Widowed, Sales, Other-relative, White, Female, 0, 0, 8, United-States, <=50K.
27, Private, 430340, Some-college, 10, Never-married, Sales, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K.
40, Private, 202168, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 15024, 0, 55, United-States, >50K.
51, Private, 82720, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
22, Private, 269623, Some-college, 10, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
64, Self-emp-not-inc, 136405, HS-grad, 9, Widowed, Farming-fishing, Not-in-family, White, Male, 0, 0, 32, United-States, <=50K.
50, Local-gov, 139347, Masters, 14, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 40, ?, >50K.
55, Private, 224655, HS-grad, 9, Separated, Priv-house-serv, Not-in-family, White, Female, 0, 0, 32, United-States, <=50K.
38, Private, 247547, Assoc-voc, 11, Never-married, Adm-clerical, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K.
58, Private, 292710, Assoc-acdm, 12, Divorced, Prof-specialty, Not-in-family, White, Male, 0, 0, 36, United-States, <=50K.
32, Private, 173449, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K.
48, Private, 285570, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K.
61, Private, 89686, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 48, United-States, <=50K.
31, Private, 440129, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
25, Private, 350977, HS-grad, 9, Never-married, Other-service, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
48, Local-gov, 349230, Masters, 14, Divorced, Other-service, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
33, Private, 245211, Bachelors, 13, Never-married, Prof-specialty, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
39, Private, 215419, Bachelors, 13, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 36, United-States, <=50K.
64, ?, 321403, HS-grad, 9, Widowed, ?, Other-relative, Black, Male, 0, 0, 40, United-States, <=50K.
38, Private, 374983, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, <=50K.
44, Private, 83891, Bachelors, 13, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Male, 5455, 0, 40, United-States, <=50K.
35, Self-emp-inc, 182148, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, >50K.

